starttime	seconds	ctime	dtime	ttime	wait
Tue Feb 10 15:07:11 2026	1770757631	142	1147	1288	148
Tue Feb 10 15:07:08 2026	1770757628	145	1146	1291	146
Tue Feb 10 15:07:10 2026	1770757630	145	1146	1292	148
Tue Feb 10 15:07:10 2026	1770757630	145	1146	1292	147
Tue Feb 10 15:07:08 2026	1770757628	146	1149	1295	224
Tue Feb 10 15:07:11 2026	1770757631	143	1152	1296	154
Tue Feb 10 15:07:11 2026	1770757631	149	1151	1300	150
Tue Feb 10 15:07:10 2026	1770757630	149	1153	1301	153
Tue Feb 10 15:07:11 2026	1770757631	150	1152	1302	153
Tue Feb 10 15:07:10 2026	1770757630	152	1151	1303	153
Tue Feb 10 15:07:08 2026	1770757628	148	1156	1304	235
Tue Feb 10 15:07:08 2026	1770757628	146	1159	1305	238
Tue Feb 10 15:07:08 2026	1770757628	151	1155	1305	233
Tue Feb 10 15:07:07 2026	1770757627	187	1152	1339	205
Tue Feb 10 15:07:11 2026	1770757631	205	1151	1357	154
Tue Feb 10 15:07:07 2026	1770757627	205	1152	1357	206
Tue Feb 10 15:07:07 2026	1770757627	205	1152	1357	206
Tue Feb 10 15:07:07 2026	1770757627	205	1154	1358	206
Tue Feb 10 15:07:07 2026	1770757627	205	1166	1371	206
Tue Feb 10 15:07:09 2026	1770757629	219	1228	1447	204
